,INTENSITY,PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
62465,60.86351286790085,45.81250688157513,4.550130295688492,16.434253133486948,2.40202423195268,1.1231066768600613,2.0258861782871946,8.498849174764517,4.7736048109264,7.135037413999328,7.022040264077859,6.510890505148327,6.424059205518273,7.810756768943861,3.0240054384935604,5.581002353718652,3.8179378385270013,4.642753239052169,3.199555999937255,6.976079784618617,20.474939547496945
5634,44.22753896102205,34.755404631659275,2.168973995781967,4.545530457785674,1.2891141046320627,0.9426541403974866,2.178899610974426,4.43093176345465,3.909032010515446,9.941259883988224,9.354569405319914,6.2030681401196635,5.725198204749837,12.295341892056513,7.4994259988748695,5.652144533923712,4.962661307528734,5.5091724066861865,1.7132230846650973,5.90180799194921,15.817123574922846
7685,51.237698415354885,40.563352775221745,3.2736155636563,11.217667631879806,2.9235442363965376,1.1500999453561533,1.2067235628846618,6.726047586769891,4.605241844528692,6.973545908874357,6.204837713331457,6.283250890548324,6.23414640022338,7.734748608772264,3.383493216367185,5.725555267943176,3.513017946538696,4.959378054433259,2.603043623104506,8.039263561231628,19.630872403501286
1031,39.2297134102609,36.86437387533209,2.31939512090577,5.69743643848318,-0.03500827952166219,2.329110095226433,5.282534863074119,6.092420095269263,4.675913802879428,11.174001013798971,2.850865225462762,7.595967152445927,4.881478673785481,9.936763087629998,6.934241916603213,7.281829645292673,5.956675161015994,1.7449416727976725,2.4477175127089428,2.871872834759281,19.981740674111222
1032,36.41674785789047,36.761901105032166,4.038115823012982,8.483243389910967,1.570862631653597,1.6776677875166328,4.288025911438723,6.083553584361642,3.5676343819158376,12.977641917741764,4.61999419581398,7.2854791604198565,5.400346222561821,11.190752636467778,7.979607148468631,5.827208355962551,6.145555483121626,2.860893278818587,0.8932139088441353,1.6672939513958278,16.46114811487388
31244,61.82568494101426,48.97609763919347,5.0199747675670405,21.844270346252756,8.851243659001966,1.1604851373389238,1.3805532284064839,7.570515463503726,4.563669612473511,7.703175091763725,5.231487214534567,6.455912049534554,6.556241428503926,6.785639110931783,2.1473392541528256,5.33512092374805,3.9407406728588654,2.248097808307797,2.413622799583239,8.44073514049515,16.303817410408755
527,37.90413775266637,33.40747016883037,2.896408904955185,4.944720965847637,-0.4716246854335395,1.802396766748231,4.754852860022652,5.974840984942929,3.6394034330112817,13.042782875567724,3.165574363556324,7.541323659915621,5.067841929943041,11.05742952579024,7.1373230800520275,6.4791737903436495,5.928311818790647,3.2902707329212078,2.005188747276067,1.624419545895539,17.816927554561488
31249,43.188414095274,53.64672425536729,4.304323256003836,27.397791527294885,15.263064913195649,1.1935074947790696,2.7425218111557683,4.131758102390126,5.162589504938339,9.882855846529068,1.8397314068166253,6.235683610356361,5.907853194173638,5.499035890287075,3.212072231300027,3.236846988759969,4.442998398604814,0.7592228936206737,2.4274963761425266,8.257817121540327,11.783632989082975
31252,52.7550096205739,43.14660573340046,4.406709965859903,9.483511646946283,1.9859371422312506,1.3445648040874119,1.7338374821198954,6.21447291459862,4.344339396243768,7.894534127041254,6.987206764274191,6.9134520086231745,5.807867352871791,9.513617234173495,3.855122785748364,5.9300100708398995,4.8222138111225235,5.7276578508374065,3.8495299064910515,3.1072652824813796,16.155892513736063
5283349,62.08921606200735,34.46459717767357,2.702462984066948,6.2713364908933045,3.4472875788411557,0.9811613107433388,1.5631796999410028,5.409254223555491,2.871254222958335,10.992564650555892,7.973677467661581,6.471179994397277,5.841823068634284,11.307645251936378,5.982977930610133,5.697852837853128,4.397000542274242,5.635573925182129,5.789206594565824,5.326151637766565,15.726695773884586
15380,63.621713984701245,19.984337896330373,1.9836372086980023,-2.5434097092241927,-1.480515948458219,7.711658433410285,17.4390428143779,9.280819351980464,1.7929795290349944,16.626810646007755,10.157876679777587,7.358853459300564,4.94264864231925,13.894601039323476,9.084597314493664,7.963659906631774,14.56882292366248,2.3105860790809203,1.4551292628289385,0.22731958892644943,14.349659811914222
7710,57.253263792352016,40.55740594571688,3.0891153042016812,15.744580901912116,6.13228273497424,1.3288536583988773,2.069395266327348,4.723101122462426,4.811650184861094,7.1032073405454526,7.052782776769298,6.540326949647245,5.811437673927588,8.110991885806385,3.861612166249415,5.930249290559221,3.9396304254641734,3.978973679887382,2.631756675856357,6.69325542353191,19.00534907962495
31265,56.765324312593776,49.071866046648964,2.7430279427377595,24.805899790650074,16.136891546530933,1.2436195306823592,2.0837952016503323,4.582202558218944,5.194611358830855,8.778695356821942,2.2377430583361573,6.696403855336283,5.239440268332562,5.809018129568273,3.3134037272386934,4.875146155177145,4.843104332294004,1.7791443481632,2.7290575360206457,7.343602791675921,18.041694493153983
7714,49.90606115755904,38.73496310454547,2.3601781068899323,12.213840452997658,4.1544379259221955,1.158929492851108,1.7023268645652365,4.028545436368574,4.771224467086732,6.6170673111355,8.594478209848774,6.3269099749675135,5.737302299508659,8.999527187843967,4.291333567543319,5.874422853699085,3.650046194158051,4.8358275180479495,3.091272407780165,6.702782704948249,18.470205861461153
31266,54.91933919884386,47.05216508772136,2.8514614558053775,21.289425856019648,13.053851241759503,1.1227936559441503,2.211715451934765,5.481925556736201,4.784824029010167,9.726665104330209,3.273930965252717,6.520813624330646,5.446530281369328,7.278603789174525,4.002943121027812,4.645443015446779,4.882647769970376,2.162986152593561,3.304185023256638,6.732904945372813,16.528188934518624
1060,36.80477692299689,40.70430824894987,5.6491049438879575,13.352749919230803,1.4112773427715979,1.5304251254390806,3.5459419652319326,6.471809630469195,3.353936003682662,12.997043669410488,7.541166871111116,6.92954731994862,6.012103755471457,9.198831686580661,5.3661854418485575,4.85080884049491,6.155836009533743,3.8597673986046033,0.592873761633534,2.170704969925308,13.005521032992249
4133,56.90300202041257,45.71489096384144,5.507091104491275,18.940987506089186,5.828693087547947,1.1225428392194488,2.231051300962477,7.697820443458838,4.804208543123494,8.12605797191162,5.794330658360131,6.339979235012129,6.710869114332256,7.396419187000845,3.025075448568458,4.954871512326614,4.116745673841791,3.305121830237148,2.2888722565870214,6.444859241609032,16.29700230112283
6184,63.3359128509461,36.759891529070444,2.5070177565009866,9.838931577772883,4.14263142247961,1.4157743576762982,3.2440232050113593,4.921117460457555,4.283274246656106,11.46051873351476,4.3057886617017616,7.084995646179493,5.244528653340492,10.381861680180066,5.910830253477627,6.457611840424813,5.713053527216218,3.7192517182703,2.701155984571839,4.076022002061628,19.314262237643362
31272,57.99787037451958,47.17744549550815,3.402141670715365,21.166072457245264,11.359257006180485,1.477239098992932,2.7750082606229967,4.792978824993247,4.651642506419286,10.142436172944045,2.4580915464429793,6.901379661394779,5.36555427700867,6.923199482470437,4.218415184395724,5.107223597570313,5.267612508761218,1.5599697766741585,2.43655028160366,6.186574288997687,17.822184652574123
31276,57.769068497386854,47.38096168573492,3.197359725032366,18.88861289502796,11.640383415771737,1.2652494717595104,2.1976923659283614,4.843719978829837,4.911590159293688,10.086119586053712,2.7776326247480583,6.791184558461137,5.531733704872417,6.817907070800231,3.922585716240377,5.082327539011594,5.008995833625221,2.1235997489041054,3.182042345708597,6.711193084173808,18.198379634695044
31277,48.11500052178576,26.496834158338658,6.076434273704949,4.732967861257237,-4.40555368499713,4.360668900946301,9.891079168879386,6.815141734458685,1.2332396956429719,15.97299073704626,13.36917180248151,6.303190293921139,6.585064000372984,15.543202736507311,11.202841184769,5.256000989300242,10.527630070812648,4.001276712514112,-0.9212203382512474,1.8085699374337336,7.576034706473877
1068,40.68001782865434,25.50920820601911,1.5288874440608062,-1.7855416213683384,-1.8012169243693847,5.385351821298769,12.468091150201133,8.380585891712803,3.0779578303575192,14.901926634954464,4.546845857976848,7.7411536239484295,4.6908425868049495,11.583425504640275,8.270224519943497,7.7398082262180266,10.624689940370857,2.072034045056064,1.5544276170941327,0.748647377626928,16.938413708107106
7731,59.62267212389244,47.642484782634696,3.4402477871839663,17.053900086465546,6.467283906142541,1.4814078666531785,1.8843830911393695,7.96684013769535,5.282910916366625,6.741783169863538,4.50434105668473,6.785115259555374,5.906196436472437,5.6236164087504505,1.6212584000137156,6.2257749527769235,3.8508469581072973,2.800259717252345,2.815813841661816,7.709519841381192,22.76570898632471
638011,65.70170476355366,36.61245516711682,2.750347854714548,6.3525262895893775,5.593321186131391,0.9088505117752845,1.4709919223381291,6.419809016801979,3.8255517237561847,10.953633914608815,7.487766726727507,6.523642459306029,6.0542395110103735,9.576936435078807,4.932312546966415,5.72964871148482,4.385169456729059,5.601595620692713,5.73142979279414,5.860430793834625,18.795342847383864
12348,58.38337591765162,47.74486113580144,3.1529900573423806,22.989771669225206,13.242901276239536,1.3548893577656642,2.3764166340968984,4.6746691859403295,4.822517981491053,9.626602020183327,2.751231593798238,6.767361493664273,5.368886546487559,6.376417212489002,3.7055542639044177,4.978508367251722,5.126257095130811,1.7324531692522314,2.7695211256614076,6.518845603784471,17.62419525278588
10821,58.683580495120765,37.103393174641724,3.4945485232383287,5.330889113402236,0.9870952650929326,1.5448439082583434,2.7048852596654456,8.305103975930203,4.297620600919728,8.009929077891613,8.039833927645297,6.84400798484676,6.107650875498044,9.557409939818626,4.007573805486146,7.135699491141595,3.760109153896252,3.6532789154970615,2.513239995553251,5.925713026776564,22.710554874402106
7749,54.6829054944977,45.91872208387231,3.462309404238556,19.26621817482726,10.854739873603307,1.6088839099180277,3.2565622439715014,4.899167445114697,4.672098868270311,10.461001944974853,1.668298377555196,7.072746895156683,5.271654934584263,7.046224692302417,4.436926862229342,5.274032662970026,5.274407160057066,1.5047724344698352,2.462530821964153,5.3541611387049075,18.23906642752175
637511,62.96973556618997,35.74617551635279,4.286851498475388,10.55608886330208,2.9580712205741975,1.1414814059453846,1.4433294272764101,7.077918077010803,3.6717670788874983,7.91852796359413,8.527009668095687,6.459476572053537,6.5192660249714605,9.996044339102582,4.1560925215144096,6.496657447758716,3.839589458472574,4.432672848636791,2.7511030471109965,5.974559445127153,17.001692758548046
12367,54.53446775402418,42.96118702281487,1.201068110306284,13.984929617769353,8.347756068230694,1.5539531996377463,1.9440954634498837,4.594307703296158,5.950204686974111,6.6769271686853955,5.520703072769827,6.803562130445439,4.927035421219504,6.189092526606572,2.955887865011306,6.665076120852851,4.7903234595929405,3.6673284187121666,3.7077807770814832,7.6382838868924035,21.988658403999437
6736,56.34878390576071,38.018516434202155,3.864477170768434,3.8723661549028066,-3.721536176881557,1.7045763339592739,1.6961203171575363,7.959438955666709,5.309508829204432,4.052943208522137,9.718996237909003,6.669039149311669,6.458952682444836,9.035848334443159,3.4735001000037187,7.653297685348795,3.1524981817073865,6.15103135700544,1.9607296874792262,5.603256259679337,24.001169952369565
7762,57.21506651226133,47.02435869400924,3.2418294181043197,21.935410551228415,12.948980181334036,1.4775085663510126,2.947493328751335,4.849997362650081,5.076990158102191,9.872979678748464,1.6586177326839433,6.948528633974274,5.256236011942251,6.395088375077165,4.012729757997107,5.11319306969097,5.128576717936966,1.4071347509672165,2.775118094697005,5.809547916169703,18.428521834847828
440917,60.94017857298539,48.40566889349368,2.0566627002596976,14.374132272226348,6.704530669307701,1.0320101160645976,1.5585619171506266,8.857693905150475,6.942994203528414,6.854719624951812,3.6866015660238176,6.867561861647083,5.543776051181901,5.323278574139579,1.737326190922147,6.6219047342342545,3.8504829159142133,3.9777721175312024,4.835603199986631,6.631614087642704,24.35642069636188
61016,63.70655911663505,37.70604385500249,2.295847120030702,7.984976641396543,6.463467200274238,0.9356515295568428,1.229994279290139,6.281396316213025,4.427331848734269,10.322453796011786,6.863057414679517,6.6896366105223315,5.550329650154252,8.9898217232261,4.753947064188196,5.995480223214472,4.791223247255957,5.067440336015984,4.053642311557391,5.615776030012122,19.53960708108704
7770,57.68976333946398,47.37110652312842,2.918619988410141,23.451145653159756,14.626857228341294,1.3557914080715392,2.4594914008361854,4.744690420462311,5.251429957622761,9.425699492734338,1.831782144530365,6.830540018790975,5.20936599622743,6.018060727922915,3.633858379156379,4.9876948762691224,5.111501369454558,1.581245274471847,3.2038099091416985,5.937535967228752,18.437393612937825
8797,58.1924318145351,48.94022436141657,4.580264105005053,22.431759279420362,8.274913956258047,1.2210293693426095,1.7252432824680568,7.834062230019002,4.977693181681232,7.430372038557408,3.8337014777920544,6.408888732214384,6.337633280525718,6.00242651895303,2.358181978036498,5.210544517596643,3.8661626751839293,2.41743784265347,2.6077986253426513,7.585972322252297,17.874046756660476
1127,54.51680659107595,29.622339122368942,2.152015833064928,0.527495563181219,-0.4896067405315421,5.231078185718687,11.152235135598659,7.159289740859618,3.9089251924354045,11.523107074687047,7.7739295599311475,7.456977840435613,5.181162070003216,10.324935435060382,6.825417579066311,7.916501728399506,9.694737576116367,2.566477494118814,1.7252773384852027,2.83237176862987,18.849033303251673
7793,61.14577931855791,45.77039911436668,2.0503519461642146,14.847860924516795,10.470298779631321,1.2423460516659972,1.7430615335121615,6.811086625991219,5.369621511401888,8.68052551134815,5.491731876959086,6.639532816182165,5.5885230480507415,6.68185473646767,3.7119189213131563,5.943785916050309,4.521054531509549,3.3928341641160458,6.08749251722489,7.020443724619228,20.93644539876874
1140,55.98155600818467,37.81876442025589,2.584300540288848,5.623706143098389,0.48860359278972965,1.674030205107691,2.580239976803739,7.158439701690478,4.974180531139353,7.767102399071973,5.202333888818508,7.129416454372869,5.645087345442037,8.27644082852052,3.760456231846007,7.491568155382127,4.281830987970579,3.653861719511582,2.184571455226221,5.707869338365993,25.698671699589994
7799,50.84101279454421,48.97210939056471,2.1635861828707608,23.87985030281203,15.141081741223502,1.0462195114567479,1.725651803349848,4.48019044370929,5.366467825726133,8.080331003793972,3.310994826622597,6.465849660320286,5.233138413652265,5.614416094640831,2.888448025730355,4.681778199211651,4.582490361909606,2.533937345805789,2.7597672308732246,7.6826827141492915,17.36881389147615
1146,37.6638320433205,34.831390030094695,1.3549207594636714,2.0140798543154688,-1.5868644023883576,1.878145908509758,4.419738822759058,5.509663188694093,4.639890475860618,11.62945275037201,1.5704231872823655,7.712992115822285,4.752668687823047,9.713110628133961,6.0695694088167045,7.202067730165759,5.564356537508502,3.2407787452904415,1.9334892952996778,2.6990190785128343,23.882661758705495
637566,58.625427162840765,46.64728722625736,2.567110161178072,14.420793568589488,9.35386052155485,1.2613232748766805,1.755893454575073,7.189164039276246,4.843757033292626,8.833727445494276,5.4496389981719915,6.5880534235312656,5.581210671135245,7.21793741405844,3.458699195223801,5.718288638014921,4.6861881854780165,3.7373600927730806,4.78062981184708,6.928464315523272,19.46555791525293
10882,57.93387117169533,47.908312489322654,2.9791805975613155,23.85736555765976,15.161360683025293,1.3557914080715392,2.492469746969647,4.715260795656915,5.186927242771873,9.347746312021457,1.7572072614470535,6.8209807307784,5.243969614423726,6.1353873764821,3.756045613082989,5.011620490438933,4.996165861700092,1.5496628650485178,2.9900800430163006,6.328055864638494,18.30313642163631
6276,56.91933400127431,38.910944467639894,2.0441384832396206,9.570265044235725,2.599962878635097,2.0914380814178557,4.5506905469972025,5.405509451820475,5.167431964714687,10.237802529158998,3.2150673357869692,7.308141024911843,4.956501557807788,9.52178526549099,6.129419479190261,7.213609097407702,5.923785502307965,1.8280965435991234,3.1825626580003483,4.499547802862794,21.390091360198056
440967,60.392632610998334,48.35423316564206,2.2809659495123356,9.82178618625096,3.352689299449821,0.9790906792092642,1.2157483773274578,9.320042875752986,8.097774467184493,5.601415189815512,4.722822740154413,6.943903104184914,5.8460343010192295,5.431420398644178,1.6727832574736965,7.229456871770112,3.4244690458829155,4.970084715452849,4.90774191882843,6.399163860388499,26.68848067501486
10890,54.040424409304336,48.41936391290017,2.382398441728822,24.716147154492376,15.686509528499357,1.1406031216915977,1.9831111662440435,4.547014162108226,5.474050412370353,8.51996792697446,2.4210011819555177,6.594968335170244,5.182978238845324,5.46558485661015,3.045505906263486,4.678207065349621,4.804114049347177,1.923880885816942,3.370246600665455,6.795474419689861,17.83445607905051
8842,61.147197391371975,39.1775343693609,1.7150327996058365,8.650079555817797,6.279214855295095,1.4019969736705917,1.7438412410660362,6.415043638604043,4.82539093945941,8.680387558253955,7.503228364745851,6.639532816182165,5.588634278994793,8.045577757073488,4.661073898465645,6.476930578181147,4.520890753580147,4.741989872188739,5.5866819174578115,6.895066142488909,22.020351695633707
650,46.68499038049643,40.36485982641955,4.49419152016358,10.844983163615893,2.8189277239627017,1.5830072502056112,3.6361638689600397,5.304493405094618,3.7665098169553346,13.18810042679344,7.319450526935313,7.0870683301480035,5.746994045414392,9.053582418363277,5.184833540341742,5.372121545106705,6.014849013233118,3.3041838164008226,1.3379727549133449,3.0317782266911104,15.866576240378805
8857,50.493466185092046,44.457281391407605,3.8152666965407187,16.87728261564166,7.738575604943264,1.7506495328364977,3.7735256831147694,5.157662763193784,4.189516466845262,11.124028016666074,2.034835374930438,7.182245851826076,5.329855248649415,8.064019305283836,5.3672082365486915,5.39994696308292,5.359161022041491,1.4808720333505008,1.9240283563496217,4.714693221641338,17.639259283483085
8858,57.678099332240805,37.35040105561117,2.912459289584313,6.911448936402849,2.503624066799034,1.521599726228203,2.9370113471154013,5.7302877957322025,4.2711449852370365,11.212176086062215,4.970037295602758,7.120414826260419,5.3652537072408695,10.241511214813045,6.037390502121639,6.368665954453656,5.421550207476699,4.042924989879495,3.10498104899383,3.8398968235483233,20.66572960685548
1183,58.87189337565812,45.66718673180313,6.262834933319984,19.774700905931468,2.5285550594188635,0.9903090086625213,2.1441331899788167,7.867591226229891,4.055313502225829,8.090594168503046,7.7869055105349645,6.308559348962284,6.979384868003688,8.32292971329312,2.6793009949595046,4.743407658351176,4.001999333569216,4.479884166328688,2.3895960256451776,6.201652114669437,15.206509392826433
5373603,53.24687795697261,37.15946575577297,4.841919212221701,7.2585949291217275,-3.777330950457781,1.3815200682780358,1.7475089109478859,7.620924676034834,4.630788869299501,5.413321445943879,9.62484145338481,6.249069821308376,6.830201263347267,10.331405762210323,4.11052695774373,6.518593477218677,2.911398513879277,5.804861984013925,2.0125515259471864,6.685872655157895,18.231914239733413
