,INTENSITY,PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
7848,44.96057971793584,24.279311375766554,1.6724501293214282,-3.1849021680599208,-3.6320114604914124,5.277467121136674,11.48858841265914,8.083224456695811,3.2504366886534513,14.402920868967541,9.312385166844322,7.595967152445927,4.867012506401222,13.531114250604247,8.223890145927356,7.881345799053945,11.274366329694118,2.3635161354194665,1.8157294998448439,1.1658524212783066,14.884396992276749
176,26.908181132735763,35.44434331930651,4.311324292367412,8.348326988414726,-0.7120096156431259,1.8245393407856128,4.6997643150913575,6.728445214020157,3.096971500550275,12.99325886732656,4.154875070404081,7.409464952373708,5.328557448584144,10.81139628845878,7.716133303950812,5.727300130230808,6.105202948963097,3.2392605689070635,0.46330862405995177,1.236466680064411,15.572301131720963
7344,51.27860256670033,42.921827008461236,4.372800499777059,14.594392312206367,5.400118803746864,1.8736867270400026,3.1789823885856947,4.596657962472655,4.199728092297661,9.67296595067306,5.754476258106827,6.809874650608561,5.776365562020254,7.724404557161819,4.913966572842156,5.366296673249602,5.0428003383336915,2.678260358558262,2.8105669914162323,5.958074995358985,16.14777094482679
177,28.94872286648831,33.465941229649474,3.0771013423585436,6.394514738987368,-0.4629028773724144,1.9046649540835006,5.000300883669468,6.829976231887452,3.5109660962440685,13.131536837527506,2.2869960483923535,7.668306454165613,4.9570202624061945,10.496001055113965,7.124334758638611,6.375023520971962,5.933917585342044,3.052339899780236,1.7540006512888553,1.3373923136389267,15.958965673448262
180,37.173587328698176,34.69791551427244,2.8578213616645525,6.121798583524651,-0.6640142401082585,1.9297102269615891,4.482680060539479,5.88534328705822,3.733760133522239,12.496695324825893,3.203119634059675,7.5869080024312385,4.972284613077168,10.076837057506623,6.866085847818397,6.523177277809469,5.910530649265041,3.2018689668267655,0.9908336208286457,2.087302551218621,19.360352759582867
22201,53.24164788400461,36.60249869446045,4.302686321111588,2.981983702160278,-1.2904945824731158,1.4456761000038085,1.9233154565128814,5.465243184614785,3.888855937844916,8.33048386412186,9.470046423617632,6.919241620851069,6.010490037194428,10.969075788316815,4.998646868655754,6.382492386046982,4.79246841869292,7.287496938818823,3.7661657289278327,2.2198045369822745,17.30313553044428
8892,55.03201346081383,42.042734553211346,3.598832494070076,14.61856336311962,6.138692809582892,1.272794172664696,3.0371037671580297,5.3213737360269935,4.2495117090085515,11.46044306353221,4.601651978670347,6.8585109740164505,5.501772540159344,10.940967272517781,7.353758189719372,5.534539517946275,5.8647942632402135,2.474282679283654,1.3114455296159662,4.633893754196856,16.998566909514977
10430,48.60275636362667,40.064050270218644,3.7997857646149447,9.411303337580932,2.3796212612874683,1.2985830073947184,3.2195511097083624,5.890383169797191,4.560849893449763,12.511940139329198,4.44096954432154,7.030369982823785,5.634913172379641,12.060695341365175,8.688671524097401,5.816179401993244,5.902876746577405,2.6429526023662504,2.1033647422459314,3.1008878739245,17.426602610943007
3776,29.362515270284234,40.20085037778696,2.5169698099297237,7.043865026508286,0.5490082762041197,2.2199525988306092,4.640172800155256,5.489972126922469,4.943114237350869,9.553528857688008,2.261711834248942,7.634047168696474,4.8677654914158,8.248479707733168,5.498689132369975,6.9694836715270885,5.107006846110096,1.7790972733776087,2.1488802877647917,4.157823054467742,19.94571778089653
7363,64.76946623631198,24.06769351171249,3.910648062389399,-1.2869260115122643,-3.0821681999299244,5.207040384920511,9.772478928093534,8.692310608417742,2.4689499925739895,11.872923946022738,16.081550470065856,6.886880357622875,6.074959281282198,13.143319005394375,6.512764345233791,7.350087456250119,10.424531782692796,3.6287759366634447,2.0692641031349073,2.0019540408555523,13.89156842541908
2758,48.53668158205116,58.081646515726234,2.856434855631657,18.36500236846996,8.576604695971355,0.9097330039053944,0.13623535489921323,6.875642105760923,9.046160506195712,2.2367051094600896,0.8777769873081951,6.826334017331908,5.9575592067667875,1.8490262432454472,-0.4152839860460915,6.440725077485776,1.9331855168500027,3.1548089677918867,5.3819934715489754,11.162390645217975,23.11389018531483
17100,54.79930117740733,44.90038818600772,2.4124036030586264,11.377040794508162,3.4466346041694464,1.465647456000383,1.4536646709995011,7.086814307493748,6.788163905741115,4.690670788012213,6.394285901601577,6.708368321914225,5.77834634390967,5.407213262312325,2.3935418780962436,6.962987922344365,3.524210933520777,4.93055516436403,4.6752556664337295,8.480901768261859,22.620818861375824
7888,55.29786582778465,41.2524597393672,2.5610744431269654,9.10585004513456,5.064089602593356,1.056262128995833,1.488944431878096,5.380798787306059,5.060372735739804,8.720609082114905,7.644458705444578,6.409136086937258,5.83546374744983,8.610299918570519,4.974314151963853,5.843661681388624,4.36161604975446,4.191173080922624,4.136675097598468,7.919838760508569,16.523968182484623
10448,66.25833871022982,30.680259244132543,2.7441405317314365,5.751421809902297,1.574930582087461,5.264995561055727,11.871033315398847,7.866078942928334,3.3170295038552453,13.243869107020231,8.668276671939047,7.128281829128511,5.22454517618855,11.620503528789754,7.8377579267157955,7.40868830438038,10.679834993716668,1.3933692915487796,2.419694075193023,2.558372619553137,15.941842972576637
61138,51.38849123381328,40.375190826560754,4.272143151637371,11.121540411595845,3.6308956417839795,1.3787526669741155,3.5291398543863863,6.461569441459105,3.9612706553308854,12.565566186482073,4.8432187409536525,6.886200887790133,5.772943062719596,11.55310244426758,7.869867781737071,5.535481248823409,5.798924638724245,2.3580947620083137,2.3532241885092677,3.4706908506844316,15.37125500419711
8918,45.90627814877686,46.61137380023426,1.951443803856656,19.660627047749017,11.130254994289771,0.9586217465458517,1.6373972526569958,3.8599184340370556,5.166521625653473,8.289324752242862,5.234757152560327,6.313383596937966,5.331558843514005,6.421376196213259,3.399373246790134,4.7187413008583965,4.640258333876162,3.1797769322041347,2.7824312443058528,6.896580231999313,16.393422269379272
7895,56.0846358633452,36.779768711937834,2.5491289587191637,9.39436961778722,3.3016462694556594,1.6639573117133182,3.512104418218513,5.229613026359484,4.384396249577186,11.439494345684835,3.913332528378554,7.309802085276706,5.054705958756179,9.755924665392115,6.324231114840956,6.533590677059798,5.815740441516169,3.3795622435534796,1.9561523781584338,3.305618008139441,21.195850826308373
26331,57.720940931862174,40.730290266177605,4.436985337670368,8.699884399213715,2.4061564278401875,1.2658269372429487,1.9485337543063963,6.213601562672231,4.139890360252281,8.503694787009593,7.474964458450266,6.890977821332726,5.923623476514758,10.235213653117086,4.5892452755689135,5.962462019838483,4.73920667990879,6.1385637242779545,4.226706257738977,2.010046816407354,15.882634351892506
10976,57.71120958051506,43.12161138918586,1.750334865806114,14.48760080719569,7.22866139136886,1.754517920367661,2.6368122269925607,4.92882737215205,5.77890668841502,7.670439834416058,4.06042619207728,7.074766433218517,4.940556512602149,6.705972064493125,3.656952843049737,6.826457140131544,5.064551394651602,2.6910472700634713,3.731231635865301,6.835562979143995,22.311685543490285
5281515,50.31448701049413,38.27218517574099,1.4923892400193899,0.5424978244129761,-4.824495802770457,0.7770769110146816,0.5559803891503918,9.202135988979993,6.88936173622438,4.564554188021887,8.776784298362514,6.419643661093029,6.373950769351491,7.604233033346816,2.7243087265955523,7.760061162383834,2.108089396871094,7.554689397764886,4.474914495926074,8.529749759246378,27.319743249470008
240,61.0819894804371,41.04647123698476,4.51420793305247,14.291230518383031,6.773543602790937,1.2781213820187602,2.219192938322351,6.83023814409805,4.450917100739531,8.642736865823338,5.68263609947067,6.75640131721968,6.355076084644174,8.917598565158045,3.761263943486597,6.278103027900677,4.377332442149765,2.456240446521946,2.3381076158139944,5.436076468993002,18.324910129051005
7921,54.12642171853503,47.03778725928879,4.5909514166492675,17.513520346458563,6.184576089848065,1.6395658441674428,3.0143421186135413,5.42236042747076,5.061147493385754,8.814774356971327,4.786728844255201,7.014072809653794,5.883746695096113,7.201425143155518,4.173697497343085,5.644087579136352,4.488960025369892,1.8551921791622874,2.3465105907664157,5.565597743501237,17.379205796119123
3314,58.33920509895677,46.61222770620881,4.603147629586143,14.279617229958035,1.4025848694248566,0.9990074514536929,2.0000061083188,9.52283395488766,4.649460600104497,7.49354445701637,7.096752072674207,6.345785643465408,6.568499606522565,8.217933055394695,3.0726482537058075,5.474457542581833,3.4927244324290854,4.4301310594544745,3.6352479930234,7.625111473069237,18.58899227092047
7410,62.951123281538884,43.91409783820865,4.202012409126692,14.446333684077274,5.7053431002569255,1.301176473681167,1.9636454282493787,6.868039385259927,5.0564769557712665,7.786428047013459,6.011300545213594,6.6923318907597205,6.267528508742727,7.623212993899244,2.9233849665648393,6.195194205499892,4.222091146907829,3.1983383967730177,2.5532417636323093,6.291850792274112,20.694767708031264
12020,50.43448303838696,39.75237826230094,2.79788417751271,7.4839764590236655,1.6659761857979447,1.9089180908922003,4.0502048265825294,6.812374624905992,5.009594235486404,10.422635654970279,5.583985837940958,7.296674263685076,5.251342802697951,8.877291929628484,5.224828962674621,6.8150988281364695,5.503854110486429,2.6388461601208775,4.0578380882428196,3.797647151993041,20.832646923315338
11509,61.65634929175516,37.24515646875702,2.231519446366874,10.9489305303415,6.013732687252855,1.5370381180790318,3.123644358732406,4.9612544550916375,4.798499431200774,10.632471349171041,3.961278828749883,7.196430499407223,5.002535193100929,8.890840185073245,5.496082497055681,6.495497695408681,5.6943706392139575,3.557025034572135,2.418629863795916,3.7206728428639417,21.76707384522237
11002,59.87709183715856,32.902684828372855,0.5630449200549346,6.848691613531059,6.70384813225229,4.565671704069018,8.868729777937205,6.421955532087059,4.401526086093533,10.167427580246027,7.3316915716571955,6.978924396570987,4.601331854467134,8.712224530842462,4.98038737870192,7.349549851256616,9.545070676332386,4.126225067385242,2.7313270291651524,5.763184248262733,19.5522906087148
261,48.76465377556693,36.20171636967723,2.8923545767872123,8.094084368877702,1.8542067080859397,1.6253445018644115,4.436108185054593,5.721167627623801,4.106693520619778,12.808032737893114,2.9583489419600113,7.3913256650832135,5.150343986348554,10.99018303057531,6.986406333873731,6.402918963596536,5.943491284477346,2.750202623547473,2.4294679552086027,2.1402051570549085,18.158731596032652
263,49.87409848065633,38.59753339768477,2.226772847150994,8.422874927328337,1.6690116585243686,2.192331702537601,4.910783653446714,5.681880950256053,5.059906171755834,10.809987323658177,2.6269166218729723,7.456977840435613,4.928113100125206,9.67696329171119,6.5575152892439235,7.180581550647902,5.966089826156491,1.5039020859675958,3.1363787703590003,3.51858909941602,20.760954895078555
264,45.739531926686,38.765266282998056,3.9494187678970674,10.54434435013792,2.6066728052914527,1.535591477567415,3.935600073511793,5.763427437057267,3.9507760790987447,12.625062561659192,4.389718883265864,7.143248793687971,5.454305082849449,11.514469467268498,8.243359307219578,5.7622537527336855,6.1028918013428495,2.4782903000717553,1.1874950712489323,2.5766311825541814,16.842598889851104
6259976,23.050384947117323,34.45708399495936,1.777991725943879,7.303027773027907,8.08446848305897,2.3417184520671626,4.910301054704803,7.321813166597714,4.5043792686542545,10.41497931801456,-0.616551020194283,7.802979300691077,4.842051395334387,6.668611140711079,5.247743466383241,7.051246808728523,4.776345047142115,2.2478641561098414,1.1361066970242515,2.1185818351832717,19.15676135025987
61199,55.73699282223669,47.56149464709671,5.627788916204161,16.82212316098986,2.9423302607950177,1.11054819340022,2.1455285868795073,6.8015476236989265,5.04772184562254,8.810694742232158,7.344740270845868,6.569282673565101,6.423730215869242,8.783326584469364,4.067386188609447,5.0397506161316015,4.44005340850606,4.320579848982604,3.0927505639444046,4.612335920583676,16.07790597041054
443158,55.81449628906606,42.2374679512441,2.124140991436533,6.651885061260884,5.010158436972802,1.3732694613781504,1.6651884007079332,7.281627836999498,5.154411809816949,8.128545391915438,7.2167865905263255,6.64971354570184,5.6169929912615375,7.107547134499072,3.1969938399096804,6.3564125145686745,4.108035897985587,4.8876160630267975,5.411921783808234,8.502471336634443,20.886087132889884
16666,56.469239015547316,41.782447866814124,1.8135875014635534,9.903534043879802,2.3708320278587394,1.3782626787110246,1.3508733887341577,7.0463187462666355,7.159663425878236,5.5226334535962565,6.8698751258314275,6.796770571341604,5.6361075380570895,6.160664636682355,3.013426502948164,7.319182882090077,4.0627730153965445,4.851714829683793,5.038258252598419,7.145080376612143,24.636218742625402
443162,54.82465230416332,44.92786371089369,2.416452401691518,11.513342280612278,3.547519872107671,1.465647456000383,1.472548446825897,7.0650703097083305,6.784214364497494,4.684092697171778,6.383886098409526,6.708368321914225,5.781261577809993,5.342577102803091,2.328816960171764,6.952347116191684,3.5237608553414077,4.8970145133173375,4.656115994600613,8.494368984819516,22.62737087674634
798,56.25057097782016,38.208309840316616,4.008968093358656,4.8500901928968005,-1.456452729382704,1.8295402314129987,1.8232476453587338,7.557058756927367,5.154125640668873,4.400735861846357,9.140006796007604,6.737688188640128,6.459426496564236,8.809355089278057,3.4601164293776208,7.698961389167061,3.361041329525108,4.996282674970502,1.6195946857825074,5.760768187721992,23.24797418760184
7966,56.367718106297076,41.21151096147722,2.6606620169488595,8.48827769818854,1.3657751365541344,2.0559027601327244,3.355401595369443,5.385735343199558,6.1793480080759196,6.92488165816313,6.564595059002897,7.170948791454256,5.557385620246198,7.583585016060823,4.5235525004333965,7.607911455819448,4.893837804853717,3.0857448495415483,2.756099474347197,5.76634628658934,22.800599235643574
11552,52.797082994510504,34.66600835259641,2.6713839992168564,4.436649888423403,0.8588229434774917,1.3961127511189915,3.1734833046689346,5.480218530720258,4.349790265081218,12.343979725527774,5.5325133476756605,7.2714644902476575,5.3569765142859165,11.397202009474853,7.243320499563993,6.678351782229224,5.72438353480095,3.726861696695387,2.605996744028362,2.553184213652508,19.44829140359255
7460,58.60072414473126,39.637890898139005,1.7836340668574193,7.739405223264498,2.5561477370725356,1.1555012175703894,0.9703827173461264,7.6126977826894535,5.915174121045553,6.250118677605158,5.985433380187729,6.890292438780014,5.534286811353838,6.605293517748606,2.7311098977966424,7.186498555870392,3.752048451734936,5.924465325415774,4.87395749007486,6.065256051566949,24.334144716930865
7463,57.54129348320973,44.94616569277463,2.1650335736108186,11.182197407212698,4.633513387594576,1.0862113231119466,1.344851333333196,8.717053448287277,6.253912844889278,6.514438187762551,4.152317251700644,6.835393167346597,5.606785496400839,6.050586162509859,1.9897484557869802,6.920301315502906,3.6395895332201036,3.9549505851818765,3.4345040279906858,7.153079538729849,25.764531996537272
307,23.05481935851742,34.45893387041011,1.7775231722679241,7.322002913936444,8.088989531138282,2.340691859938289,4.909149735625078,7.314669417534127,4.509185272809297,10.413388593509083,-0.6204877273215246,7.802979300691077,4.842027821920615,6.658231662313028,5.2427559820940814,7.051249123692828,4.775072708816609,2.247177921383795,1.1360327254663698,2.1190034726409843,19.168512075785173
7991,52.222032372978504,40.406087316982735,3.793752629141367,12.67395569646942,4.569434200750209,1.399840432930553,3.5379756501072706,5.55381074697844,4.091188385845683,12.15409557932243,4.120018813990541,6.9983189779489585,5.492621846068909,11.452511655948854,7.973647165734434,5.653413465878004,5.991563724145507,2.5526094648547257,1.3554477623580627,3.4966793321862264,17.062402575213525
2879,58.02777571223584,42.412657271759144,4.092822190503105,10.693427534826412,1.7084264654612298,1.3574508537220282,2.1590614183018886,8.035554480513028,4.825415226585022,7.718194880157938,6.038526833415467,6.866909589373398,6.009059874492544,9.167236002269021,4.340674318699996,6.656759122777419,4.489096709009061,3.3377252202696113,1.9253879166680843,5.973014984863753,21.36824394055259
10560,48.02983420426344,27.902906074241002,1.7101207057271077,0.6653206190043193,-0.3330864235187505,5.032201944530797,10.378246269595394,7.482213902939542,3.6812126691374445,12.727620445903227,8.914812500120384,7.51491616534755,4.871421752142236,11.835310296623817,6.534323781361508,7.63237690655107,10.528570766674747,2.736136177227962,2.0318240114369903,2.510764926157372,16.19222711020862
323,57.402432558511094,50.7402467299347,6.149708754691542,22.56947428776232,6.745883420863606,1.3899141775041883,1.5337111877634015,7.780189011873027,5.098829363742851,4.675572878394036,6.1333809846951866,6.346868777534026,7.099969715922032,6.374180288055129,1.2006894205695744,5.756759799745253,3.0982111483020276,2.1911294923702727,1.6539455919252752,8.375089237947112,14.73151512985416
326,60.360024496739015,46.72032630256075,3.8036101721617523,15.665116997303244,6.9219623060018876,0.8028239124198677,1.156943518158613,8.476414975554949,5.205042702242139,7.725167589597817,5.074569639672994,6.505095755188116,6.264709705688798,7.645072141540652,2.648319194467291,5.929528837765714,3.820221513229143,3.3587231028874456,2.0009221160822843,8.63498265854141,18.790234576707377
6982,61.67682969279113,32.83123602801689,3.941830741752919,-1.1314850939257894,-6.527460525541926,2.8947592374365527,6.472315657572153,9.716748482275706,4.33750126492788,8.937049838367557,12.316274973344697,6.390458787509013,6.405936284499632,11.776863463219541,5.414982658242792,6.590805060059145,6.508806741319148,6.760892890934365,3.761583197267223,4.1995089071530325,19.6387420341392
6989,57.98557316709554,44.537898494523205,3.3341917190699544,10.318842272622192,2.155731057885987,0.8788398043921148,1.7104315582744505,9.29157395522224,6.219752121496263,7.178129125104732,5.566286576814264,6.636721079616365,5.969418471318567,7.856354515000049,3.5031747851270723,6.345804538323365,3.8436311096263864,4.291043677740582,3.2020539280381275,6.255899439013832,22.914191469182413
637776,55.98731693285819,52.03004891925201,3.993804931231936,21.382435206782247,6.871064672427906,1.1481398231078472,1.5288614133808949,8.652363922238582,4.792979588340856,6.528842195808906,4.513012272843419,6.304179972161931,6.349375801551667,5.451990053176502,1.2271692420415548,4.971874256597964,2.9083858483405436,3.928989131216575,4.16334265732686,9.541977973893175,18.40094500041502
93009,52.42617899984927,37.38289794745026,2.9452499656533746,3.932676565875795,-1.6176307197467281,0.9172383787060809,0.9974930594962643,6.510155538176448,6.253682937500486,6.388517167996795,6.514089777620647,6.360286873461552,6.46556698414927,9.484980854620574,4.444381590893158,6.471325519831154,2.968112203019899,5.674629811877153,5.546121924191878,6.262685649220033,21.167318792210523
24915,43.24368151457065,41.58676853233655,2.263849454550968,7.875572093445726,3.6930482114008214,0.8827710539789564,1.7040740308204931,5.539349018984787,4.957790790734897,6.832402301993895,4.966609045442418,6.050921043443024,6.3537230459170235,8.200717175415264,4.594125075180983,5.557186506548838,2.336003612419532,4.25670740803109,2.77572426766684,11.000687320133942,18.99920268657766
