,INTENSITY,PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
8025,42.11011914375311,40.17562221196491,3.880411734649221,12.505161873205282,4.461029191848638,1.7658043353861004,4.6045081297368995,5.5946914203120635,3.675305841941288,12.365153989632887,2.0765078754314246,7.26084446607654,5.411470947174094,9.932401813486877,6.377272474170638,5.654091570390595,5.42966930160091,1.4836501751408946,1.4264153519968428,3.842182355949828,15.935831533062156
22873,41.557691321930946,47.065411247498474,1.4626999704162709,20.078140871208348,12.018324222633964,0.8805276693582087,1.7466197865584263,4.037226941930122,5.3248970074063635,8.088366794281313,3.2698591566739807,6.311568727762493,5.090881543673107,6.471733465375678,3.6329109269482274,4.39308624704252,4.381625417322226,2.8599524290400637,2.846344175839336,6.968510761837828,17.030075003601297
8030,53.65731883928103,27.4532672078424,3.1406881951382752,1.2364698727373025,0.2609885315393967,5.234825531854533,10.931459538470108,8.945590723842496,2.884196323352697,12.100093425515524,8.83847453318969,7.3015545602826695,5.56009838922449,10.88988464108192,6.031839891955428,7.577226575254334,9.92800073206206,2.160617646046383,1.602672176636725,1.9891025475021573,17.15662106268192
7519,59.056655006186816,44.55111635827444,3.568363532027098,14.077462092113478,5.02458545210493,1.6320356307182422,2.4515239484477718,7.482705382760933,4.910171295825968,7.502469555872665,4.752356841826874,6.872153151489519,5.983035756327452,6.55272633591224,2.3831873182126913,6.401234386402,4.047661426302099,2.4205193937512064,2.6642612437210946,6.794956219295252,22.569001362611374
6501,47.88622802681883,51.220010347255766,4.728579848925572,20.899606088315352,9.510880899822325,0.8378962740456117,1.4694332625814468,6.23168099021928,5.188087352655366,6.559039352133368,3.759295043650056,6.03328362043553,7.1094163140873565,7.117899145612029,3.114860087113584,4.766391706574945,2.285893055305891,2.78204864020681,4.58245869337207,10.426623291179666,15.989709448083062
91497,35.49432740927921,35.516447495669894,2.1228969903487136,-3.552046719020268,-11.135612259232119,0.6271127539871131,0.9371559644874878,8.69730607574911,6.277196562482146,3.4425404498785497,8.419054431356386,6.055698650077172,6.845665342564755,10.763082629381756,4.303200333296132,7.6710934556586325,1.089684663127997,7.0521295629851295,1.7647221316244224,9.791304318299545,26.01219778565283
19310,67.05837709614431,15.183076909307545,2.743656810496632,-4.441452432452934,-2.7666490419175602,9.492206692696563,21.06624591283355,11.11271189120762,0.6908572450992594,17.79965735399182,12.345401348340815,7.25340224632672,5.154009217478254,14.650164095454613,8.658065477105055,7.980636508831468,17.203927762112727,2.335728819498506,1.443960869247432,-1.0867587901923548,10.362987408685768
8048,42.72357124250763,47.28495388369289,1.5546649379050612,19.87254652438412,11.36436029630562,0.8783053750728484,1.670736429266583,3.90584936831711,5.44864416989774,7.778527934715726,4.725311565859037,6.262664782386821,5.223502730205196,6.424646261017244,3.4526240908553234,4.573713778985588,4.3910799070979465,3.276555478110268,2.981907580255383,7.103552813006943,16.66118864828863
22386,51.16940320116069,43.3084295989799,2.233885916502041,12.49280339782814,5.054097287584568,1.938123950467606,3.6292362308731185,5.431108107917694,5.685281410581425,8.95853425843923,2.6311187477675517,7.371955281872175,4.90860073283146,7.500392103780143,4.698283171428983,6.8722615996321155,5.297675375870142,1.7873319168232342,3.562474610138773,5.229004563448734,21.681538986970423
8051,63.836526131927,38.95355104068091,2.1702571345215573,12.958223021140896,7.06684752598909,1.4194234599210631,2.5475475993343935,4.810091690194266,4.7188435019888075,10.08884654288967,4.528316515194845,7.007883762707453,5.109076877085756,8.568065650710707,5.038263762716042,6.34503014735152,5.519850308427948,3.8300024057931026,2.2063167032436812,5.152273258475462,21.41149108198809
11124,51.913737556410126,41.789475147712324,3.5268616693787758,15.326659589823862,7.7111054801612795,1.7169635719290284,3.8051857842034167,5.614377281703501,4.074213404112321,11.953132010450148,2.499487250147375,7.192519543121846,5.298425841360501,8.554120195450366,5.579548843049679,5.525305730142621,5.785895064657353,1.860873868015318,2.20931801919067,3.6088507430110193,18.270034050502744
20859,23.055750116383024,34.464403603388206,1.777530562325341,7.305837424522792,8.10501765372959,2.340705607543086,4.909176850430299,7.312446507937057,4.50978392865504,10.41355559684041,-0.6258832691386189,7.803073805478364,4.841850701269496,6.657953761754726,5.242432298152011,7.050539904790246,4.7742660709338764,2.245449194249879,1.1359890753708353,2.1194251522532364,19.168472405008544
8063,57.64660088822683,35.4478346317251,2.687301660939557,7.994529890222907,2.178742124700932,1.5416117728512475,3.7822914132298706,5.223120310141628,4.154564590018332,12.165403224575485,3.919191680907261,7.236005023340382,5.217211508420004,10.996075210594995,6.678274365661963,6.515879648664202,5.825994438560798,3.4807206072494026,2.887298512862168,2.801811532850512,19.178183035991168
62336,55.95758643019289,37.17468901174786,2.80963910117084,7.1277153866482195,2.0325878811078155,0.9474769975648982,0.8804069449962526,6.450045652906461,4.790499046820855,7.820598379675431,7.34057179129173,6.320098392011736,6.482032374479049,7.836137948001749,3.2851722413788025,6.047643219788418,3.4775363211444414,5.246386278780019,4.400987769489911,8.202008535552999,22.15858794950347
9609,50.7132127383025,32.83848286293883,1.4928061476099073,5.660608443231354,3.1233392291165387,5.068585682377382,11.351538809284222,7.170212585228306,3.9736377846493696,12.339056054642668,3.1971601196536668,7.535922787561424,4.5998617887158515,10.001141844169723,6.633281814834476,7.524561847405547,9.749129782834203,1.6185979383361726,2.1884715568713293,3.756133372911262,18.366332592610746
18827,58.54399377645689,44.383979252900474,2.137332793611126,14.549044245521316,7.489805380558039,1.5301473724573853,2.5200736578114515,6.518372416149029,5.660083760427284,8.55027620448169,5.104656898529107,6.886880357622875,5.145766982022981,7.317833164945512,3.5739192792722747,6.379312746504898,5.116217818155036,2.839088452781482,4.866145359516766,6.072441460556008,20.552482878450064
6544,62.975527277835454,49.058396764532716,3.5424306412623037,16.09486694852717,5.7863327281006605,1.006007214688097,1.4410376998268362,7.305004365709982,6.541082838770151,7.911580473952526,4.394162108764384,6.781837295980514,5.9820909569844485,6.725539237146819,2.791667634149036,5.898987215708838,4.346109304603331,3.9979845431050265,4.527442434499415,6.459675368528026,21.103566191069064
5281168,61.44496571547555,39.236992839388876,3.2941936419825284,11.798044711572402,4.6383121248684915,1.3061365056699188,3.127346335361267,6.1651653515615585,4.111455912555016,11.858545142506543,3.6247288600421044,7.020343988527835,5.418137471422213,11.10257616847673,6.3363288697264295,6.1064094613308315,5.77915744119727,2.8076644214685444,4.070525376032892,3.8322084413095654,15.839088204968704
12178,57.0967396106563,42.91388624826544,2.0737247945142134,12.747736544769168,6.211706784384319,1.8034136310011633,3.3028332967703307,5.4144003699009335,5.819053984938783,8.673772162537247,3.8755957158371217,7.256365084792213,4.984147964224745,7.067992821246321,4.009596011406757,6.816628113792205,5.276892888950812,2.503259238076936,4.216390911106595,5.1961693276665715,22.588469212622158
7059,56.209287195160385,46.03288933242783,4.584310278524458,13.348660058025416,3.0369438490506013,1.0897720343349633,0.846044214315441,8.177489976513654,5.693994548115391,3.824583403761693,6.816660811472538,6.514896675494824,6.586603637653343,7.673708968887269,1.935345278127727,6.698030764442114,2.8685648806321495,4.4112404476264615,2.5009246021665685,6.978800075149722,20.54159974142121
12180,57.616958237868886,43.8455237071247,3.3789623982521304,18.580765679843807,9.735921673829353,1.5770022037331444,3.4270154781396798,5.485784515482306,4.50063011850213,11.29497221435085,2.402859934464466,7.056893964223065,5.308257249669949,7.961414871136043,5.056961736622469,5.380806294664644,5.670312902122063,1.6725878076028238,2.2893799238505057,4.634459183420554,18.478683872285984
2969,47.39636304826223,35.918318074088376,2.118504006518511,7.457842998481169,3.1221300841824586,1.0167794538215489,1.853198670133665,3.9933387750321074,4.332624404908451,9.506118957193067,8.627752021433125,6.384080574188261,5.445321171105779,11.093403938348104,6.770371643592313,5.789704084936223,5.332759715110072,5.657379760306746,1.2342810512524327,5.527752327071004,17.19537010408132
8091,56.71067602294653,46.843034159697254,2.4143037826218836,22.778801920321484,13.924885073662438,1.109940298728965,1.889209460511637,4.838579892535375,4.975536805703598,9.02041606141671,4.184952603563083,6.539674226909138,5.329103979027899,6.409336311565454,3.2062707681631366,4.96220184358661,5.097605692479561,2.698478946183144,2.5588617049932427,6.909636650413803,17.616916425159474
7583,49.9518947825548,48.319113247687994,3.7717296114046004,13.802340412424087,4.010689640045541,1.174367950651991,1.0013666060928017,7.499478412724542,5.4555850849408785,4.2297979779173716,4.881671179065819,6.205313138105492,6.835727300580649,4.97380661780258,0.4136298234162723,6.182231473295215,2.11535131881881,2.244055867334069,2.5793005607652173,10.575155198646073,21.684314799890757
6561,42.24799047622173,35.928689155541264,2.8832575552140756,6.524118003879721,1.7226174780412862,1.467509710758641,3.6001665458080083,5.6449489065786,4.0870605529744495,12.548839970199126,4.023815999024038,7.432624522216869,5.20170320525804,10.794776129020931,6.635598143434436,6.378522175960633,5.825890820523682,3.387824938059495,2.2093429999496035,1.8633402481308865,18.56101749009875
6054,60.29499349911026,43.5702003689633,3.655119467073553,12.9727674584758,4.6839800980554855,1.6946101197055796,2.414526203576486,7.17610746535054,5.511166318140418,6.737485307687294,6.336618764053441,6.693685317519453,6.201168816988018,7.524191712888836,3.582482247460632,6.862425370453566,4.124681076962844,2.3787569864486215,3.8659389266261446,6.8544103957000155,21.78081913373967
8103,59.88999604168876,39.25036055302982,1.8442868663635616,10.78065405025535,3.417806656698872,1.968657820510856,4.079807523050789,5.210911513031194,5.3131854933082465,9.603614227678932,4.1629922074815795,7.15991549993082,4.967995273503336,9.124022416687012,5.674245043493045,7.143742658140579,5.813991063891933,1.9810911099848525,3.589947981929063,4.889485625585025,21.627232972714324
6569,47.915850367637375,35.47139394143227,2.6706369999670905,7.41444510101519,1.6333182124039354,1.7955641877073774,4.078140187854615,5.556047596228376,4.1048181321149855,12.044487643198039,3.6425138490199984,7.459255296348394,5.003032756466612,9.978470697717341,6.683846895131893,6.560669654142699,5.902766969862398,3.271655749263161,1.5194883014983755,2.5163715255747627,20.657234436250775
7600,43.634334951337735,37.66903256701872,2.2663636524689834,4.38809415557057,0.5621724834642805,1.015720882723059,1.2941508688622037,5.665260008734462,4.443890978666239,7.364230520690683,7.060239629502078,6.091197664981679,6.190229087953422,11.174789823034246,6.7089274359713045,5.916420419796568,3.1344833632732048,4.9783698581600575,2.468479533359849,9.175898014895171,18.776697136637637
8118,60.133765322593746,34.32594370207369,1.1480246053917285,7.590056752295027,5.500907422203909,4.769358110841694,9.951141737400775,6.97861751121822,4.2677859391197615,11.43273206455143,5.048224627472727,7.256365084792213,4.608685827795022,9.201545792767803,5.662130823678069,7.354608575892475,9.800711993615508,2.7620677334177586,2.7180591677621972,4.646532774693072,19.351018300162906
6584,45.532769988723516,40.288285665888,3.813662934042127,13.63321647185353,4.948497554003893,1.8645641192687208,4.38618742904373,6.012692220541005,3.684615042813526,12.479442110475759,2.604173911036902,7.311469004773151,5.292848696933771,8.919963135654854,5.988332497326837,5.5829085173134,5.839374032111024,1.8669072119666836,1.4186099119489093,3.0466645510249153,17.555456295072275
8635,57.3125972561013,46.00292055080379,5.0065292267958075,19.29180962698308,8.185328688419247,1.6094585734566778,2.5808079733297262,6.853379956403446,4.771317874407849,7.2169023817398,6.0465323838324565,6.390934690054026,6.629538581885392,7.276952530126607,2.8109372214188397,5.34942880282429,4.437732109497048,3.7102946134958614,3.0590352094212268,7.261127210869874,15.314399013909878
957,59.08974172687306,42.971740603680615,1.5176089858936617,14.634007903309339,7.046881277544401,1.6707957977619685,3.2079708415280663,4.856201907495786,5.894602996520142,8.29605968875957,4.612113018624363,6.883492736039111,4.97612634510831,7.525446660033396,4.033783418744662,6.717786499182411,5.548482797620153,2.231938103599923,4.143417685485899,5.977988898041024,21.09464490166033
6590,40.51733074160842,38.27930810694642,3.8687503813688204,9.177956934377619,3.3432401812531793,1.4269942674995733,3.414482392872216,5.5125359245498196,4.122336137788579,12.68359931648628,4.591623456056894,7.182245851826076,5.5386477168703685,10.97686390707733,7.521203728553786,5.80327633646261,6.011784810314353,2.9274694002779498,1.7275836142575223,2.2342810840311076,17.37208510925342
8129,60.65817431803836,42.58247797615658,1.7571576147130843,14.502747698435542,6.47372500503235,1.789354174344652,3.546704780028392,5.115371327371605,5.748362720863462,8.853102072223024,3.9672963049195573,7.017646143785336,4.975104639343719,7.7729560329718765,4.56092774983469,6.832755327067752,5.691967915471196,1.7136631940312554,4.029602692541994,5.6371637055007335,21.237953639310007
8130,64.98042060634342,37.407611541696724,2.285711746201325,11.686124242522453,5.3928096994017665,1.2983603170257751,2.867583472830148,4.813763252146099,4.518868899703087,10.74777004646279,4.7967176981646915,6.942371267552673,5.264859756584874,9.522890877452085,5.133330029204444,6.301717654129746,5.5227953227894915,3.7824978006085956,3.3687381154681955,4.455246931711824,19.505178559552206
12741,57.7542293188626,44.3926829223885,1.638247452274884,19.263272866023613,12.12708839424397,0.976372835220765,1.6891443773007495,4.604484328422515,5.532545283065772,8.5570115341757,4.756297714459912,6.617493862993377,5.126671417900809,6.329612990235148,3.179853647099293,5.624667766173659,5.038804581221271,3.5189603063639296,2.8485191540698924,6.0567820230086165,19.806215999065245
454,64.24854996257073,37.44753967490854,1.9979260084847315,11.796952503033026,6.66303173002126,1.1905257619294716,2.4404638137792745,4.492828593320818,4.665131964273122,10.125719096032896,5.467912016168874,6.809297288059945,5.2550551228517905,8.971674092960626,4.488308729661128,6.279663842227562,5.39146494980325,4.435127398952353,3.1182474588171214,5.053936599198118,19.339017286124687
12232,53.381023596462455,19.132546619198763,2.144443498113524,-3.8574990801068907,-3.1767729176685293,7.651384916970791,17.266270278014616,9.798748863369074,1.7848415526069203,16.43708112545056,8.771185538060493,7.538615508164598,4.900286056419227,13.397292530169409,8.306087263042798,7.93554027959528,14.236385470187358,2.2975207557673727,1.5210939648346038,-0.3450272215344752,13.454147864302826
460,60.34060883089583,43.93012009087016,4.844534761934,14.200105047471425,2.4301421442133915,1.3651021002887163,2.493491923693327,7.9716932474009745,4.773747103308175,7.522253047166103,7.0567056700391575,6.665620897972101,6.365731579334655,7.586329576613252,3.001986269759925,5.87450738744309,4.175916352397763,3.4842154187261443,2.25236955001637,5.9147384607909474,20.19512797914274
14286,62.91985985743966,43.744038859069946,5.094329055968091,14.059423648106588,4.709779104460608,1.2590301951074352,1.8527850636253334,6.650636809195268,4.336747935393831,8.087308134694041,7.336198825368811,6.643578827089548,6.362198512022107,9.064838926802139,3.644185281881221,5.6503504312803,4.528866795737173,4.773675959155604,3.2548245085645195,4.795523086758473,16.093063594311815
7119,55.31092517957774,50.38301543979544,4.24866212004947,19.371703255015063,5.597067445370499,1.208431820183499,0.9168852597701971,8.5253776202012,6.113693434220664,3.155007035538418,4.834869568965438,6.365672358381488,6.679380297797082,5.091250765892909,0.4222598399347248,6.45084992565214,2.2950266464783056,2.1364902496741323,1.8706654412527577,9.84182455893719,22.449837563235036
7632,50.60712448902407,51.55731619839369,2.9551724644251625,14.266073112070671,6.1536529617151245,1.2409721429317315,1.138534919295779,7.118664042578041,6.055674134183121,4.556161539976117,4.783107751761932,6.437955667952725,6.128742271453882,5.482482602374802,1.8264796665083338,6.287837769427876,2.875896281409382,2.6997027427047584,3.681041929744895,11.54965503438418,21.150205575828608
8148,48.89435920876011,41.89438554642703,0.4005779596296841,13.09806786985331,8.391668695022133,1.5744287993159318,2.5438615433293847,3.711450132149203,5.949148435430409,7.287622177493205,2.031258061403861,7.034998532922463,4.604197098774193,6.93867250252714,4.283912024293215,6.71997488329374,4.987220878522052,2.865786701053736,4.361076202490091,6.964870148151165,22.986717712392164
62433,50.20060410126169,41.62810532562108,1.7215914745637884,17.410080946518406,10.438596400077813,1.2051089176072978,1.853137836916602,4.056462265092055,4.986504294151906,8.265386086880795,4.4763182253395755,6.500570621468251,5.134464830638639,7.215515908139281,4.21215038374325,5.12564222250613,4.686001352310811,3.7199834958474227,2.848073034836341,6.6835752902385375,18.71111945607609
10722,64.04568880246217,42.86102808002849,4.561474952945886,15.379870591985537,5.619284845858374,1.1195730077438597,1.9300854449360543,7.1578739423766535,4.903149645698377,8.069216606780529,6.310247867444986,6.6923318907597205,6.416055889929697,8.195365567954326,3.086924273373967,6.103147264604967,4.149512787715835,3.6699885532496666,2.92133711069299,5.507111920199429,19.656479628985807
7654,56.938641407855386,49.356761962026056,4.151329958542934,19.241220522684443,9.150737908597932,1.1339216155167833,1.7585164701185647,5.902296457014435,4.520689165042619,7.639056306373263,4.030429395286369,6.247661262330357,6.700421780083647,6.509216624164765,3.133184498190701,5.0592136780137285,3.383078265030477,1.9531766933693788,2.9510969458970226,10.226038326384018,17.603214475758733
999,54.82877317293966,35.59668982642228,4.696419791683949,8.089668803633685,-0.5164451103945567,1.3044007876845498,2.3054876235643036,7.7734513542747035,3.9240231492393036,8.981169435924372,8.575346203919395,6.436642604625985,6.606014199043487,12.201732989654914,7.420686387039126,6.516800309063547,4.337132873416593,4.040780967218424,1.218033570363973,5.789067235181293,18.0455706076379
62444,69.36706606913091,31.481633424194285,2.978376013742841,9.971672490307355,7.19079040173682,4.6571531716367645,10.216728404659705,7.200771525576034,3.305950480271072,13.728259264242126,7.580015856824666,7.056893964223065,5.258093399786566,10.91098142739716,7.465030263485318,6.57708297956059,10.59896710882947,2.0728384042080066,2.1005905022415714,2.1971655932833736,15.921005180607636
7150,59.224624367716956,46.56210567231619,4.598150564532922,19.048555382147185,9.034537572774695,1.317374431260788,1.9409985396728473,6.7232847047283375,4.7624595783792,7.6723770435636,4.829963940709732,6.5017730933314475,6.418945177908709,6.733927714654271,2.299472364246668,5.428977162029191,4.026945340703847,2.3362737232122868,2.553554431143736,7.302447898469418,18.31772131853191
8186,53.67649543946695,41.45834690452563,1.3491913763204124,13.518716094672016,7.396562322512011,0.7857918765982959,1.9227109485669303,4.13307856436913,5.3966669443593815,8.9651575884766,5.555433579116325,6.4636231723983935,5.212835599536788,7.83303581982932,3.5783800191678097,5.614106128155588,4.927546437260787,4.379869961267374,3.8950461864545165,5.404684362569392,17.89378654698001
7165,54.99212052318103,49.588899035969305,4.349953984193785,20.651850379298708,10.048309440132357,1.2379685364025264,1.7486039705131589,6.332743862152187,5.1320628466618885,6.5957650563426,4.129555434136414,6.427037696169112,6.344898952365997,5.55191996204104,1.6768060491992003,5.150183099210663,3.4791805492219794,2.141047237635462,2.569805445883988,8.863851438646261,18.1060324769538
6654,60.99529740769444,39.44427406289549,1.9082517424053722,2.4100275491061893,-1.5665751202263891,1.1914773227050262,0.8790985191404275,8.67236670996581,7.071443470886571,5.420781914619255,6.716542200246977,6.9531998863805695,5.786472938969294,7.062575482531628,3.1845662869842215,7.8512615586403305,3.3933043899530873,6.8298731407356,4.784844898984156,5.985264470259122,27.163794464092888
