Dataset,Mixture_1,Mixture_2,Predicted_Experimental_Values
Bushdid,65,66,0.5243655287760763
Snitz 2,1,8,0.6897899475553703
Snitz 1,24,17,0.7290863650613647
Snitz 2,12,14,0.6568178803896472
Snitz 1,49,45,0.671316108861849
Snitz 1,20,16,0.6723929625837223
Snitz 1,47,39,0.5551040408666131
Bushdid,29,30,0.6222568639552997
Snitz 1,10,3,0.6865696709202896
Bushdid,135,136,0.4283482833161079
Snitz 2,3,4,0.5264159231996772
Bushdid,487,488,0.5500068043674562
Bushdid,243,244,0.6154245945112425
Bushdid,17,18,0.38677113105374566
Ravia,85,95,0.5662321440986859
Bushdid,457,458,0.5402240860828346
Snitz 2,9,14,0.5364863693373889
Ravia,41,51,0.5473708694169406
Bushdid,51,52,0.5759663501379453
Bushdid,385,386,0.5152918137822841
Bushdid,19,20,0.619389357816843
Bushdid,503,504,0.6172044736758163
Snitz 2,2,4,0.485191339786205
Bushdid,21,22,0.5879757679711041
Bushdid,235,236,0.3929786335647923
Bushdid,483,484,0.48722306981185315
Bushdid,7,8,0.5915032790809537
Bushdid,511,512,0.571733134197175
Bushdid,119,120,0.6137905636608993
Snitz 2,7,13,0.6509089602106214
Bushdid,455,456,0.6810832010515221
Snitz 2,12,10,0.6281114595915647
Bushdid,431,432,0.6387251479256737
Bushdid,133,134,0.39045425573926057
Ravia,7,17,0.5650689066083922
Ravia,44,54,0.5752581175432391
Bushdid,203,204,0.5249073068232135
Snitz 1,47,41,0.5612318655540359
Bushdid,167,168,0.578177786595031
Snitz 1,1,4,0.5895338144273546
Bushdid,171,172,0.3775531435876668
Bushdid,233,234,0.7119686564638178
Ravia,30,40,0.5761107664075886
Bushdid,429,430,0.34888207225291373
Bushdid,139,140,0.6121851736518088
Snitz 2,6,7,0.6437336892968087
