CID,INTENSITY
62465,60.86351287
5634,44.22753896
7685,51.23769842
1031,39.22971341
1032,36.41674786
31244,61.82568494
527,37.90413775
31249,43.1884141
31252,52.75500962
5283349,62.08921606
15380,63.62171398
7710,57.25326379
31265,56.76532431
7714,49.90606116
31266,54.9193392
1060,36.80477692
4133,56.90300202
6184,63.33591285
31272,57.99787037
31276,57.7690685
31277,48.11500052
1068,40.68001783
7731,59.62267212
638011,65.70170476
12348,58.38337592
10821,58.6835805
7749,54.68290549
637511,62.96973557
12367,54.53446775
6736,56.34878391
7762,57.21506651
440917,60.94017857
61016,63.70655912
7770,57.68976334
8797,58.19243181
1127,54.51680659
7793,61.14577932
1140,55.98155601
7799,50.84101279
1146,37.66383204
637566,58.62542716
10882,57.93387117
6276,56.919334
440967,60.39263261
10890,54.04042441
8842,61.14719739
650,46.68499038
8857,50.49346619
8858,57.67809933
1183,58.87189338
5373603,53.24687796
7848,44.96057972
176,26.90818113
7344,51.27860257
177,28.94872287
180,37.17358733
22201,53.24164788
8892,55.03201346
10430,48.60275636
3776,29.36251527
7363,64.76946624
2758,48.53668158
17100,54.79930118
7888,55.29786583
10448,66.25833871
61138,51.38849123
8918,45.90627815
7895,56.08463586
26331,57.72094093
10976,57.71120958
5281515,50.31448701
240,61.08198948
7921,54.12642172
3314,58.3392051
7410,62.95112328
12020,50.43448304
11509,61.65634929
11002,59.87709184
261,48.76465378
263,49.87409848
264,45.73953193
6259976,23.05038495
61199,55.73699282
443158,55.81449629
16666,56.46923902
443162,54.8246523
798,56.25057098
7966,56.36771811
11552,52.79708299
7460,58.60072414
7463,57.54129348
307,23.05481936
7991,52.22203237
2879,58.02777571
10560,48.0298342
323,57.40243256
326,60.3600245
6982,61.67682969
6989,57.98557317
637776,55.98731693
93009,52.426179
24915,43.24368151
8025,42.11011914
22873,41.55769132
8030,53.65731884
7519,59.05665501
6501,47.88622803
91497,35.49432741
19310,67.0583771
8048,42.72357124
22386,51.1694032
8051,63.83652613
11124,51.91373756
20859,23.05575012
8063,57.64660089
62336,55.95758643
9609,50.71321274
18827,58.54399378
6544,62.97552728
5281168,61.44496572
12178,57.09673961
7059,56.2092872
12180,57.61695824
2969,47.39636305
8091,56.71067602
7583,49.95189478
6561,42.24799048
6054,60.2949935
8103,59.88999604
6569,47.91585037
7600,43.63433495
8118,60.13376532
6584,45.53276999
8635,57.31259726
957,59.08974173
6590,40.51733074
8129,60.65817432
8130,64.98042061
12741,57.75422932
454,64.24854996
12232,53.3810236
460,60.34060883
14286,62.91985986
7119,55.31092518
7632,50.60712449
8148,48.89435921
62433,50.2006041
10722,64.0456888
7654,56.93864141
999,54.82877317
62444,69.36706607
7150,59.22462437
8186,53.67649544
7165,54.99212052
6654,60.99529741